t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
0.42,1784823230.99638,A1500_B1000,1,1500,1000,1500,1000,11.34281,4.00227,45.39695,,,,,,,,,
0.44,1784823231.01638,A1500_B1000,1,1500,1000,1500,1000,11.348,3.94,44.71112,,,,,,,,,
0.46,1784823231.03638,A1500_B1000,1,1500,1000,1500,1000,11.348,3.94,44.71112,,,,,,,,,
0.48,1784823231.05638,A1500_B1000,1,1500,1000,1500,1000,11.34799,3.93998,44.71082,,,,,,,,,
0.5,1784823231.07638,A1500_B1000,1,1500,1000,1500,1000,11.31671,3.81993,43.22901,,,,,,,,,
0.52,1784823231.09638,A1500_B1000,1,1500,1000,1500,1000,11.28542,3.69988,41.7547,,,,,,,,,
0.54,1784823231.11638,A1500_B1000,1,1500,1000,1500,1000,11.262,3.61,40.65582,,,,,,,,,
0.56,1784823231.13638,A1500_B1000,1,1500,1000,1500,1000,11.262,3.61,40.65582,,,,,,,,,
0.58,1784823231.15638,A1500_B1000,1,1500,1000,1500,1000,11.262,3.61,40.65582,,,,,,,,,
0.6,1784823231.17638,A1500_B1000,1,1500,1000,1500,1000,11.28892,3.66522,41.37638,,,,,,,,,
0.62,1784823231.19638,A1500_B1000,1,1500,1000,1500,1000,11.31958,3.72811,42.2006,,,,,,,,,
0.64,1784823231.21638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.77,42.7518,,,,,,,,,
0.66,1784823231.23638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.77,42.7518,,,,,,,,,
0.68,1784823231.25638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.77,42.7518,,,,,,,,,
0.7,1784823231.27638,A1500_B1000,1,1500,1000,1500,1000,11.35035,3.67011,41.65707,,,,,,,,,
0.72,1784823231.29638,A1500_B1000,1,1500,1000,1500,1000,11.36149,3.56248,40.47506,,,,,,,,,
0.74,1784823231.31638,A1500_B1000,1,1500,1000,1500,1000,11.369,3.49,39.67781,,,,,,,,,
0.76,1784823231.33638,A1500_B1000,1,1500,1000,1500,1000,11.369,3.49,39.67781,,,,,,,,,
0.78,1784823231.35638,A1500_B1000,1,1500,1000,1500,1000,11.369,3.49,39.67781,,,,,,,,,
0.8,1784823231.37638,A1500_B1000,1,1500,1000,1500,1000,11.35405,3.55954,40.41515,,,,,,,,,
0.82,1784823231.39638,A1500_B1000,1,1500,1000,1500,1000,11.33778,3.6352,41.21513,,,,,,,,,
0.84,1784823231.41638,A1500_B1000,1,1500,1000,1500,1000,11.326,3.69,41.79294,,,,,,,,,
0.86,1784823231.43638,A1500_B1000,1,1500,1000,1500,1000,11.326,3.69,41.79294,,,,,,,,,
0.88,1784823231.45638,A1500_B1000,1,1500,1000,1500,1000,11.326,3.69,41.79294,,,,,,,,,
0.9,1784823231.47638,A1500_B1000,1,1500,1000,1500,1000,11.32696,3.69,41.79649,,,,,,,,,
0.92,1784823231.49638,A1500_B1000,1,1500,1000,1500,1000,11.32806,3.69,41.80056,,,,,,,,,
0.94,1784823231.51638,A1500_B1000,1,1500,1000,1500,1000,11.329,3.69,41.80401,,,,,,,,,
0.96,1784823231.53638,A1500_B1000,1,1500,1000,1500,1000,11.329,3.69,41.80401,,,,,,,,,
0.98,1784823231.55638,A1500_B1000,1,1500,1000,1500,1000,11.329,3.69,41.80401,,,,,,,,,
1.0,1784823231.57638,A1500_B1000,1,1500,1000,1500,1000,11.29494,3.61675,40.85102,,,,,,,,,
1.02,1784823231.59638,A1500_B1000,1,1500,1000,1500,1000,11.26007,3.54175,39.88037,,,,,,,,,
1.04,1784823231.61638,A1500_B1000,1,1500,1000,1500,1000,11.236,3.49,39.21364,,,,,,,,,
1.06,1784823231.63638,A1500_B1000,1,1500,1000,1500,1000,11.236,3.49,39.21364,,,,,,,,,
1.08,1784823231.65638,A1500_B1000,1,1500,1000,1500,1000,11.236,3.49,39.21364,,,,,,,,,
1.1,1784823231.67638,A1500_B1000,1,1500,1000,1500,1000,11.27444,3.53763,39.88481,,,,,,,,,
1.12,1784823231.69638,A1500_B1000,1,1500,1000,1500,1000,11.3185,3.59221,40.65849,,,,,,,,,
1.14,1784823231.71638,A1500_B1000,1,1500,1000,1500,1000,11.349,3.63,41.19687,,,,,,,,,
1.16,1784823231.73638,A1500_B1000,1,1500,1000,1500,1000,11.349,3.63,41.19687,,,,,,,,,
1.18,1784823231.75638,A1500_B1000,1,1500,1000,1500,1000,11.349,3.63,41.19687,,,,,,,,,
1.2,1784823231.77638,A1500_B1000,1,1500,1000,1500,1000,11.33821,3.61315,40.96661,,,,,,,,,
1.22,1784823231.79638,A1500_B1000,1,1500,1000,1500,1000,11.32585,3.59383,40.70323,,,,,,,,,
1.24,1784823231.81638,A1500_B1000,1,1500,1000,1500,1000,11.317,3.58,40.51486,,,,,,,,,
1.26,1784823231.83638,A1500_B1000,1,1500,1000,1500,1000,11.317,3.58,40.51486,,,,,,,,,
1.28,1784823231.85638,A1500_B1000,1,1500,1000,1500,1000,11.317,3.58,40.51486,,,,,,,,,
1.3,1784823231.87638,A1500_B1000,1,1500,1000,1500,1000,11.31808,3.56922,40.39672,,,,,,,,,
1.32,1784823231.89638,A1500_B1000,1,1500,1000,1500,1000,11.31917,3.55831,40.27708,,,,,,,,,
1.34,1784823231.91638,A1500_B1000,1,1500,1000,1500,1000,11.32,3.55,40.186,,,,,,,,,
1.36,1784823231.93638,A1500_B1000,1,1500,1000,1500,1000,11.32,3.55,40.186,,,,,,,,,
1.38,1784823231.95638,A1500_B1000,1,1500,1000,1500,1000,11.32,3.55,40.186,,,,,,,,,
1.4,1784823231.97638,A1500_B1000,1,1500,1000,1500,1000,11.30839,3.50646,39.65237,,,,,,,,,
1.42,1784823231.99638,A1500_B1000,1,1500,1000,1500,1000,11.29674,3.46279,39.1183,,,,,,,,,
1.44,1784823232.01638,A1500_B1000,1,1500,1000,1500,1000,11.288,3.43,38.71784,,,,,,,,,
1.46,1784823232.03638,A1500_B1000,1,1500,1000,1500,1000,11.288,3.43,38.71784,,,,,,,,,
1.48,1784823232.05638,A1500_B1000,1,1500,1000,1500,1000,11.288,3.43,38.71784,,,,,,,,,
1.5,1784823232.07638,A1500_B1000,1,1500,1000,1500,1000,11.31287,3.47642,39.32833,,,,,,,,,
1.52,1784823232.09638,A1500_B1000,1,1500,1000,1500,1000,11.34207,3.53093,40.048,,,,,,,,,
1.54,1784823232.11638,A1500_B1000,1,1500,1000,1500,1000,11.363,3.57,40.56591,,,,,,,,,
1.56,1784823232.13638,A1500_B1000,1,1500,1000,1500,1000,11.363,3.57,40.56591,,,,,,,,,
1.58,1784823232.15638,A1500_B1000,1,1500,1000,1500,1000,11.363,3.57,40.56591,,,,,,,,,
1.6,1784823232.17638,A1500_B1000,1,1500,1000,1500,1000,11.35374,3.56314,40.45496,,,,,,,,,
1.62,1784823232.19638,A1500_B1000,1,1500,1000,1500,1000,11.34317,3.55531,40.32855,,,,,,,,,
1.64,1784823232.21638,A1500_B1000,1,1500,1000,1500,1000,11.336,3.55,40.2428,,,,,,,,,
1.66,1784823232.23638,A1500_B1000,1,1500,1000,1500,1000,11.336,3.55,40.2428,,,,,,,,,
1.68,1784823232.25638,A1500_B1000,1,1500,1000,1500,1000,11.336,3.55,40.2428,,,,,,,,,
1.7,1784823232.27638,A1500_B1000,1,1500,1000,1500,1000,11.3118,3.50422,39.63901,,,,,,,,,
1.72,1784823232.29638,A1500_B1000,1,1500,1000,1500,1000,11.28342,3.45052,38.93368,,,,,,,,,
1.74,1784823232.31638,A1500_B1000,1,1500,1000,1500,1000,11.262,3.41,38.40342,,,,,,,,,
1.76,1784823232.33638,A1500_B1000,1,1500,1000,1500,1000,11.262,3.41,38.40342,,,,,,,,,
1.78,1784823232.35638,A1500_B1000,1,1500,1000,1500,1000,11.262,3.41,38.40342,,,,,,,,,
1.8,1784823232.37638,A1500_B1000,1,1500,1000,1500,1000,11.27239,3.42624,38.62192,,,,,,,,,
1.82,1784823232.39638,A1500_B1000,1,1500,1000,1500,1000,11.28444,3.44507,38.8757,,,,,,,,,
1.84,1784823232.41638,A1500_B1000,1,1500,1000,1500,1000,11.294,3.46,39.07724,,,,,,,,,
1.86,1784823232.43638,A1500_B1000,1,1500,1000,1500,1000,11.294,3.46,39.07724,,,,,,,,,
1.88,1784823232.45638,A1500_B1000,1,1500,1000,1500,1000,11.294,3.46,39.07724,,,,,,,,,
1.9,1784823232.47638,A1500_B1000,1,1500,1000,1500,1000,11.30999,3.48433,39.40775,,,,,,,,,
1.92,1784823232.49638,A1500_B1000,1,1500,1000,1500,1000,11.32606,3.50879,39.74071,,,,,,,,,
1.94,1784823232.51638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.53,40.0302,,,,,,,,,
1.96,1784823232.53638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.53,40.0302,,,,,,,,,
1.98,1784823232.55638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.53,40.0302,,,,,,,,,
2.0,1784823232.57638,A1500_B1000,1,1500,1000,1500,1000,11.33967,3.54324,40.17913,,,,,,,,,
2.02,1784823232.59638,A1500_B1000,1,1500,1000,1500,1000,11.33929,3.55849,40.35075,,,,,,,,,
2.04,1784823232.61638,A1500_B1000,1,1500,1000,1500,1000,11.339,3.57,40.48023,,,,,,,,,
2.06,1784823232.63638,A1500_B1000,1,1500,1000,1500,1000,11.339,3.57,40.48023,,,,,,,,,
2.08,1784823232.65638,A1500_B1000,1,1500,1000,1500,1000,11.339,3.57,40.48023,,,,,,,,,
2.1,1784823232.67638,A1500_B1000,1,1500,1000,1500,1000,11.32307,3.48149,39.42111,,,,,,,,,
2.12,1784823232.69638,A1500_B1000,1,1500,1000,1500,1000,11.30582,3.38564,38.27745,,,,,,,,,
2.14,1784823232.71638,A1500_B1000,1,1500,1000,1500,1000,11.294,3.32,37.49608,,,,,,,,,
2.16,1784823232.73638,A1500_B1000,1,1500,1000,1500,1000,11.294,3.32,37.49608,,,,,,,,,
2.18,1784823232.75638,A1500_B1000,1,1500,1000,1500,1000,11.294,3.32,37.49608,,,,,,,,,
2.2,1784823232.77638,A1500_B1000,1,1500,1000,1500,1000,11.30611,3.3948,38.38196,,,,,,,,,
2.22,1784823232.79638,A1500_B1000,1,1500,1000,1500,1000,11.31921,3.47571,39.34228,,,,,,,,,
2.24,1784823232.81638,A1500_B1000,1,1500,1000,1500,1000,11.328,3.53,39.98784,,,,,,,,,
2.26,1784823232.83638,A1500_B1000,1,1500,1000,1500,1000,11.328,3.53,39.98784,,,,,,,,,
2.28,1784823232.85638,A1500_B1000,1,1500,1000,1500,1000,11.328,3.53,39.98784,,,,,,,,,
2.3,1784823232.87638,A1500_B1000,1,1500,1000,1500,1000,11.30678,3.50878,39.67299,,,,,,,,,
2.32,1784823232.89638,A1500_B1000,1,1500,1000,1500,1000,11.28477,3.48677,39.34733,,,,,,,,,
2.34,1784823232.91638,A1500_B1000,1,1500,1000,1500,1000,11.268,3.47,39.09996,,,,,,,,,
2.36,1784823232.93638,A1500_B1000,1,1500,1000,1500,1000,11.268,3.47,39.09996,,,,,,,,,
2.38,1784823232.95638,A1500_B1000,1,1500,1000,1500,1000,11.268,3.47,39.09996,,,,,,,,,
2.4,1784823232.97638,A1500_B1000,1,1500,1000,1500,1000,11.27056,3.4517,38.90265,,,,,,,,,
2.42,1784823232.99638,A1500_B1000,1,1500,1000,1500,1000,11.27314,3.43327,38.70371,,,,,,,,,
2.44,1784823233.01638,A1500_B1000,1,1500,1000,1500,1000,11.275,3.42,38.5605,,,,,,,,,
2.46,1784823233.03638,A1500_B1000,1,1500,1000,1500,1000,11.275,3.42,38.5605,,,,,,,,,
2.48,1784823233.05638,A1500_B1000,1,1500,1000,1500,1000,11.275,3.42,38.5605,,,,,,,,,
2.5,1784823233.07638,A1500_B1000,1,1500,1000,1500,1000,11.28133,3.42703,38.66145,,,,,,,,,
2.52,1784823233.09638,A1500_B1000,1,1500,1000,1500,1000,11.28818,3.43465,38.77095,,,,,,,,,
2.54,1784823233.11638,A1500_B1000,1,1500,1000,1500,1000,11.293,3.44,38.84792,,,,,,,,,
2.56,1784823233.13638,A1500_B1000,1,1500,1000,1500,1000,11.293,3.44,38.84792,,,,,,,,,
2.58,1784823233.15638,A1500_B1000,1,1500,1000,1500,1000,11.293,3.44,38.84792,,,,,,,,,
2.6,1784823233.17638,A1500_B1000,1,1500,1000,1500,1000,11.29859,3.41905,38.63046,,,,,,,,,
2.62,1784823233.19638,A1500_B1000,1,1500,1000,1500,1000,11.30464,3.39635,38.39456,,,,,,,,,
2.64,1784823233.21638,A1500_B1000,1,1500,1000,1500,1000,11.309,3.38,38.22442,,,,,,,,,
2.66,1784823233.23638,A1500_B1000,1,1500,1000,1500,1000,11.309,3.38,38.22442,,,,,,,,,
2.68,1784823233.25638,A1500_B1000,1,1500,1000,1500,1000,11.309,3.38,38.22442,-1.5758,0.28735,-3.47024,-0.01033,-0.09181,-0.05876,3.47024,-0.05876,16.0
2.7,1784823233.27638,A1500_B1000,1,1500,1000,1500,1000,11.31513,3.36198,38.04127,-2.64316,-0.07285,-3.80996,0.06641,-0.14618,-0.03394,3.80996,-0.03394,16.0
2.72,1784823233.29638,A1500_B1000,1,1500,1000,1500,1000,11.32132,3.34378,37.85595,-2.18864,0.32996,-3.5949,0.0123,-0.15689,-0.02708,3.5949,-0.02708,16.0
2.74,1784823233.31638,A1500_B1000,1,1500,1000,1500,1000,11.326,3.33,37.71558,-0.04989,-0.05307,-3.32211,-0.05519,-0.01356,-0.05313,3.32211,-0.05313,16.0
2.76,1784823233.33638,A1500_B1000,1,1500,1000,1500,1000,11.326,3.33,37.71558,0.13893,-0.75448,-2.28746,-0.0002,0.05622,-0.04065,2.28746,-0.04065,16.0
2.78,1784823233.35638,A1500_B1000,1,1500,1000,1500,1000,11.326,3.33,37.71558,0.68599,-0.55499,-2.53198,-0.01352,0.05714,-0.04013,2.53198,-0.04013,16.0
2.8,1784823233.37638,A1500_B1000,1,1500,1000,1500,1000,11.33423,3.30494,37.45901,-0.27198,-0.68886,-3.82935,0.08746,-0.06654,-0.03147,3.82935,-0.03147,16.0
2.82,1784823233.39638,A1500_B1000,1,1500,1000,1500,1000,11.34257,3.27956,37.19865,-1.13372,-0.2553,-3.71763,0.0602,-0.12423,-0.05507,3.71763,-0.05507,16.0
2.84,1784823233.41638,A1500_B1000,1,1500,1000,1500,1000,11.349,3.26,36.99774,-1.23274,-0.08509,-3.6339,0.01409,-0.11537,-0.06931,3.6339,-0.06931,16.0
2.86,1784823233.43638,A1500_B1000,1,1500,1000,1500,1000,11.349,3.26,36.99774,0.57629,0.23739,-3.20265,-0.11442,0.05981,-0.06174,3.20265,-0.06174,16.0
2.88,1784823233.45638,A1500_B1000,1,1500,1000,1500,1000,11.349,3.26,36.99774,0.93707,-0.10937,-3.55281,-0.06051,0.05209,-0.06924,3.55281,-0.06924,16.0
2.9,1784823233.47638,A1500_B1000,1,1500,1000,1500,1000,11.34441,3.35841,38.09921,1.21874,-0.58362,-3.91098,-0.00474,0.10729,-0.07021,3.91098,-0.07021,16.0
2.92,1784823233.49638,A1500_B1000,1,1500,1000,1500,1000,11.33932,3.4674,39.31797,-0.22911,-0.24651,-4.56492,0.03765,0.02493,-0.04791,4.56492,-0.04791,16.0
2.94,1784823233.51638,A1500_B1000,1,1500,1000,1500,1000,11.335,3.56,40.3526,-1.293,0.48051,-4.82005,0.06133,-0.13586,-0.04501,4.82005,-0.04501,16.0
2.96,1784823233.53638,A1500_B1000,1,1500,1000,1500,1000,11.335,3.56,40.3526,-1.58025,0.50169,-4.51602,0.00813,-0.12122,-0.05652,4.51602,-0.05652,16.0
2.98,1784823233.55638,A1500_B1000,1,1500,1000,1500,1000,11.335,3.56,40.3526,-0.32684,0.69047,-4.20612,-0.09596,-0.00548,-0.05702,4.20612,-0.05702,16.0
3.0,1784823233.57638,A1500_B1000,1,1500,1000,1500,1000,11.33683,3.55635,40.3177,0.61951,0.2819,-4.04111,-0.05916,0.08904,-0.04066,4.04111,-0.04066,16.0
3.02,1784823233.59638,A1500_B1000,1,1500,1000,1500,1000,11.33872,3.55257,40.28157,-0.44066,0.84666,-4.11268,-0.10239,0.04253,-0.05608,4.11268,-0.05608,16.0
3.04,1784823233.61638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.55,40.257,-1.08332,0.23459,-4.5326,0.03181,-0.08615,-0.04597,4.5326,-0.04597,16.0
3.06,1784823233.63638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.55,40.257,-1.0402,0.55225,-4.30597,-0.00957,-0.08335,-0.05378,4.30597,-0.05378,16.0
3.08,1784823233.65638,A1500_B1000,1,1500,1000,1500,1000,11.34,3.55,40.257,-0.54109,0.53493,-3.68786,-0.03242,-0.03762,-0.05382,3.68786,-0.05382,16.0
3.1,1784823233.67638,A1500_B1000,1,1500,1000,1500,1000,11.33387,3.5536,40.27609,0.39993,0.51428,-3.57361,-0.10994,0.07528,-0.05533,3.57361,-0.05533,16.0
3.12,1784823233.69638,A1500_B1000,1,1500,1000,1500,1000,11.32769,3.55724,40.29532,0.16411,-0.10645,-3.23222,-0.05191,0.01459,-0.06592,3.23222,-0.06592,16.0
3.14,1784823233.71638,A1500_B1000,1,1500,1000,1500,1000,11.323,3.56,40.30988,-0.47744,-0.20482,-2.58381,-0.00435,-0.08348,-0.0643,2.58381,-0.0643,16.0
3.16,1784823233.73638,A1500_B1000,1,1500,1000,1500,1000,11.323,3.56,40.30988,-0.94756,-0.59755,-3.73388,0.11301,-0.12454,-0.04269,3.73388,-0.04269,16.0
3.18,1784823233.75638,A1500_B1000,1,1500,1000,1500,1000,11.323,3.56,40.30988,-1.41832,-0.84216,-3.38463,0.12641,-0.14543,-0.05256,3.38463,-0.05256,16.0
3.2,1784823233.77638,A1500_B1000,1,1500,1000,1500,1000,11.31714,3.54277,40.09398,-1.54882,-0.37633,-3.38999,0.04233,-0.13255,-0.05804,3.38999,-0.05804,16.0
3.22,1784823233.79638,A1500_B1000,1,1500,1000,1500,1000,11.31077,3.52402,39.85937,0.72338,0.29164,-2.69856,-0.10386,0.07294,-0.04582,2.69856,-0.04582,16.0
3.24,1784823233.81638,A1500_B1000,1,1500,1000,1500,1000,11.306,3.51,39.68406,-0.00989,-0.10782,-2.6595,-0.04641,-0.02617,-0.05052,2.6595,-0.05052,16.0
3.26,1784823233.83638,A1500_B1000,1,1500,1000,1500,1000,11.306,3.51,39.68406,-0.55911,-0.03979,-3.4323,0.00132,-0.06164,-0.06218,3.4323,-0.06218,16.0
3.28,1784823233.85638,A1500_B1000,1,1500,1000,1500,1000,11.306,3.51,39.68406,-0.96687,0.08993,-3.48413,0.04594,-0.10026,-0.06329,3.48413,-0.06329,16.0
3.3,1784823233.87638,A1500_B1000,1,1500,1000,1500,1000,11.29701,3.48925,39.41805,-1.4034,0.72173,-4.26402,-0.03326,-0.10486,-0.07178,4.26402,-0.07178,16.0
3.32,1784823233.89638,A1500_B1000,1,1500,1000,1500,1000,11.28734,3.46693,39.13246,-0.9904,0.40189,-4.22818,-0.00907,-0.05693,-0.07979,4.22818,-0.07979,16.0
3.34,1784823233.91638,A1500_B1000,1,1500,1000,1500,1000,11.28,3.45,38.916,0.46808,1.28356,-3.80108,-0.12194,0.019,-0.08175,3.80108,-0.08175,16.0
3.36,1784823233.93638,A1500_B1000,1,1500,1000,1500,1000,11.28,3.45,38.916,0.99278,1.61023,-4.19243,-0.17016,0.09774,-0.06043,4.19243,-0.06043,16.0
3.38,1784823233.95638,A1500_B1000,1,1500,1000,1500,1000,11.28,3.45,38.916,0.19471,0.58178,-4.58745,-0.05186,0.03493,-0.07108,4.58745,-0.07108,16.0
3.4,1784823233.97638,A1500_B1000,1,1500,1000,1500,1000,11.26956,3.44304,38.80156,-1.45379,0.85759,-5.19679,0.02039,-0.13874,-0.05778,5.19679,-0.05778,16.0
3.42,1784823233.99638,A1500_B1000,1,1500,1000,1500,1000,11.25822,3.43548,38.67735,-1.47913,0.42746,-4.47402,0.00952,-0.1118,-0.05591,4.47402,-0.05591,16.0
3.44,1784823234.01638,A1500_B1000,1,1500,1000,1500,1000,11.25,3.43,38.5875,-1.25151,-0.16116,-4.4232,0.03163,-0.0716,-0.05333,4.4232,-0.05333,16.0
3.46,1784823234.03638,A1500_B1000,1,1500,1000,1500,1000,11.25,3.43,38.5875,0.60157,0.44318,-3.69882,-0.09316,0.05483,-0.06233,3.69882,-0.06233,16.0
3.48,1784823234.05638,A1500_B1000,1,1500,1000,1500,1000,11.25,3.43,38.5875,-1.01665,-0.97573,-3.26327,0.05665,-0.08497,-0.06878,3.26327,-0.06878,16.0
3.5,1784823234.07638,A1500_B1000,1,1500,1000,1500,1000,11.26966,3.43339,38.69316,-0.616,-0.75477,-3.07758,0.04609,-0.08193,-0.06149,3.07758,-0.06149,16.0
3.52,1784823234.09638,A1500_B1000,1,1500,1000,1500,1000,11.29108,3.43708,38.80838,-1.6756,-0.15321,-3.98131,0.08039,-0.1757,-0.0486,3.98131,-0.0486,16.0
3.54,1784823234.11638,A1500_B1000,1,1500,1000,1500,1000,11.308,3.44,38.89952,-1.26897,-0.29313,-3.82789,0.06104,-0.12032,-0.06543,3.82789,-0.06543,16.0
3.56,1784823234.13638,A1500_B1000,1,1500,1000,1500,1000,11.308,3.44,38.89952,0.59168,-0.23709,-3.35779,0.01022,0.04746,-0.07417,3.35779,-0.07417,16.0
3.58,1784823234.15638,A1500_B1000,1,1500,1000,1500,1000,11.308,3.44,38.89952,1.80065,-0.09512,-2.61072,-0.07391,0.14097,-0.06252,2.61072,-0.06252,16.0
3.6,1784823234.17638,A1500_B1000,1,1500,1000,1500,1000,11.30098,3.39088,38.32031,1.14807,-0.20095,-2.67492,-0.0514,0.08394,-0.07387,2.67492,-0.07387,16.0
3.62,1784823234.19638,A1500_B1000,1,1500,1000,1500,1000,11.29334,3.33741,37.69052,0.28717,0.41995,-3.06507,-0.05547,0.01921,-0.06249,3.06507,-0.06249,16.0
3.64,1784823234.21638,A1500_B1000,1,1500,1000,1500,1000,11.288,3.3,37.2504,-0.96335,1.058,-3.73684,0.00764,-0.09135,-0.05247,3.73684,-0.05247,16.0
3.66,1784823234.23638,A1500_B1000,1,1500,1000,1500,1000,11.288,3.3,37.2504,-0.53962,0.44299,-3.79208,0.01939,-0.02145,-0.06268,3.79208,-0.06268,16.0
3.68,1784823234.25638,A1500_B1000,1,1500,1000,1500,1000,11.288,3.3,37.2504,-0.67503,-0.44228,-3.63244,0.06517,0.00508,-0.0633,3.63244,-0.0633,16.0
3.7,1784823234.27638,A1500_B1000,1,1500,1000,1500,1000,11.29444,3.37117,38.0755,0.44015,0.21597,-2.97863,-0.07031,0.09804,-0.07275,2.97863,-0.07275,16.0
3.72,1784823234.29638,A1500_B1000,1,1500,1000,1500,1000,11.30186,3.45316,39.02715,0.20432,-0.11088,-3.66738,-0.0141,0.07309,-0.04984,3.66738,-0.04984,16.0
3.74,1784823234.31638,A1500_B1000,1,1500,1000,1500,1000,11.307,3.51,39.68757,-0.13537,-0.15274,-4.19887,0.00879,0.03729,-0.06218,4.19887,-0.06218,16.0
3.76,1784823234.33638,A1500_B1000,1,1500,1000,1500,1000,11.307,3.51,39.68757,-1.24855,-0.00165,-5.14907,0.05964,-0.08359,-0.05563,5.14907,-0.05563,16.0
3.78,1784823234.35638,A1500_B1000,1,1500,1000,1500,1000,11.307,3.51,39.68757,-0.55496,0.17901,-4.92462,0.01846,-0.10864,-0.05639,4.92462,-0.05639,16.0
3.8,1784823234.37638,A1500_B1000,1,1500,1000,1500,1000,11.29365,3.49046,39.42005,-0.36113,-0.24347,-4.13981,0.00632,-0.02757,-0.07514,4.13981,-0.07514,16.0
3.82,1784823234.39638,A1500_B1000,1,1500,1000,1500,1000,11.27824,3.46791,39.11195,0.45728,-0.81081,-3.97393,0.00144,0.05141,-0.07318,3.97393,-0.07318,16.0
3.84,1784823234.41638,A1500_B1000,1,1500,1000,1500,1000,11.266,3.45,38.8677,0.14653,-0.86935,-3.90129,0.03517,-0.03927,-0.06982,3.90129,-0.06982,16.0
3.86,1784823234.43638,A1500_B1000,1,1500,1000,1500,1000,11.266,3.45,38.8677,0.36782,-0.25053,-3.97101,-0.02015,0.00264,-0.0573,3.97101,-0.0573,16.0
3.88,1784823234.45638,A1500_B1000,1,1500,1000,1500,1000,11.266,3.45,38.8677,-0.47391,-0.81224,-3.53288,0.10084,-0.06273,-0.04717,3.53288,-0.04717,16.0
3.9,1784823234.47638,A1500_B1000,1,1500,1000,1500,1000,11.28701,3.47909,39.2685,-0.60497,-0.8848,-3.71762,0.10187,-0.056,-0.06498,3.71762,-0.06498,16.0
3.92,1784823234.49638,A1500_B1000,1,1500,1000,1500,1000,11.31134,3.51279,39.73432,-0.15155,-1.14462,-3.22103,0.10399,0.01258,-0.04843,3.22103,-0.04843,16.0
